dataset,threshold,number_of_shapelets,mode of cancellation,inverted,cnn_train_confidence,cnn_test_confidence,ls_train_confidence,ls_test_confidence
GunPoint,,,-,-,0.9997588025468085,0.9488235179859594,0.9997588025468085,0.9488235179859594
GunPoint,0.9,3.0,zero,False,0.6486201169132648,0.7334424666977233,0.5042786279944226,0.4729837214406353
GunPoint,0.9,3.0,linear,False,0.9996421964947234,0.9509840424490362,0.9431823186397449,0.935315115314018
GunPoint,0.9,3.0,mean,False,0.9884297467718482,0.9178744504862817,0.8286195605241884,0.7993909874363238
GunPoint,0.9,3.0,zero,True,0.4008337571380858,0.38507710703778275,0.52,0.4933333333333333
GunPoint,0.9,3.0,linear,True,0.5883692915096063,0.5159365449710034,0.613226688317668,0.5395726293759969
GunPoint,0.9,3.0,mean,True,0.7507210688140924,0.6910827606572842,0.48020825266838074,0.5066578090190887
GunPoint,0.9,3.0,zero,False,0.6486201169132648,0.7334424666977233,0.4395261870844325,0.48229511434856875
GunPoint,0.9,3.0,linear,False,0.9996421964947234,0.9509840424490362,0.9011601077240705,0.8350098975672273
GunPoint,0.9,3.0,mean,False,0.9884297467718482,0.9178744504862817,0.7571828520299119,0.6832598241496224
GunPoint,0.9,3.0,zero,True,0.4008337571380858,0.38507710703778275,0.3301946366804842,0.31268557292640675
GunPoint,0.9,3.0,linear,True,0.5883692915096063,0.5159365449710034,0.9378144703088872,0.8974888392001842
GunPoint,0.9,3.0,mean,True,0.7507210688140924,0.6910827606572842,0.908535527401598,0.8166346782305248
GunPoint,0.9,3.0,zero,False,0.6486201169132648,0.7334424666977233,0.8084438734765194,0.7470054900251628
GunPoint,0.9,3.0,linear,False,0.9996421964947234,0.9509840424490362,0.9962127307513382,0.944685063245575
GunPoint,0.9,3.0,mean,False,0.9884297467718482,0.9178744504862817,0.7648689491825107,0.7506483024969173
GunPoint,0.9,3.0,zero,True,0.4008337571380858,0.38507710703778275,0.52,0.4933333333333333
GunPoint,0.9,3.0,linear,True,0.5883692915096063,0.5159365449710034,0.48621049972107544,0.48992368312091195
GunPoint,0.9,3.0,mean,True,0.7507210688140924,0.6910827606572842,0.5016122959012864,0.568107461681193
GunPoint,0.9,3.0,zero,False,0.6486201169132648,0.7334424666977233,0.4212582380467934,0.480095355830503
GunPoint,0.9,3.0,linear,False,0.9996421964947234,0.9509840424490362,0.9889882514315348,0.9466712748769175
GunPoint,0.9,3.0,mean,False,0.9884297467718482,0.9178744504862817,0.7992159389593138,0.7604727820684216
GunPoint,0.9,3.0,zero,True,0.4008337571380858,0.38507710703778275,0.52,0.4933333333333333
GunPoint,0.9,3.0,linear,True,0.5883692915096063,0.5159365449710034,0.5874781903193413,0.5874236966749515
GunPoint,0.9,3.0,mean,True,0.7507210688140924,0.6910827606572842,0.490211374759674,0.5215635070417678
GunPoint,0.9,3.0,zero,False,0.6486201169132648,0.7334424666977233,0.5398189514109752,0.48661402592240777
GunPoint,0.9,3.0,linear,False,0.9996421964947234,0.9509840424490362,0.9980349226305132,0.9454864112379969
GunPoint,0.9,3.0,mean,False,0.9884297467718482,0.9178744504862817,0.9498095106335988,0.8958125826353771
GunPoint,0.9,3.0,zero,True,0.4008337571380858,0.38507710703778275,0.5199996321995419,0.4933326402752791
GunPoint,0.9,3.0,linear,True,0.5883692915096063,0.5159365449710034,0.8368546490999541,0.7901787484278477
GunPoint,0.9,3.0,mean,True,0.7507210688140924,0.6910827606572842,0.616287237310396,0.5798830841300373
GunPoint,0.7,3.0,zero,False,0.5400319772616526,0.5661328480361881,0.5000001597404482,0.4712703496068914
GunPoint,0.7,3.0,linear,False,0.9976893080071526,0.9497335855630491,0.9866315761078247,0.9395885776543496
GunPoint,0.7,3.0,mean,False,0.8936648542930697,0.8336322428779712,0.9004843168420306,0.8386019680215466
GunPoint,0.7,3.0,zero,True,0.4926259889103104,0.47517670726681316,0.52,0.4933333333333333
GunPoint,0.7,3.0,linear,True,0.7399664809461799,0.6021051173385054,0.48598631544518156,0.4664333748624446
GunPoint,0.7,3.0,mean,True,0.750007526005895,0.7287727534102777,0.5033742206658645,0.5476793291424777
GunPoint,0.7,3.0,zero,False,0.5400319772616526,0.5661328480361881,0.519089262489568,0.4798458575723791
GunPoint,0.7,3.0,linear,False,0.9976893080071526,0.9497335855630491,0.9945881409180345,0.9465130048545003
GunPoint,0.7,3.0,mean,False,0.8936648542930697,0.8336322428779712,0.9071631616483686,0.8430735897158645
GunPoint,0.7,3.0,zero,True,0.4926259889103104,0.47517670726681316,0.52,0.49333333333335416
GunPoint,0.7,3.0,linear,True,0.7399664809461799,0.6021051173385054,0.4904666554875988,0.4630670050340845
GunPoint,0.7,3.0,mean,True,0.750007526005895,0.7287727534102777,0.5048576157655043,0.5492084908055828
GunPoint,0.7,3.0,zero,False,0.5400319772616526,0.5661328480361881,0.4826653031653324,0.4751868061211958
GunPoint,0.7,3.0,linear,False,0.9976893080071526,0.9497335855630491,0.96034247305524,0.9385675719952223
GunPoint,0.7,3.0,mean,False,0.8936648542930697,0.8336322428779712,0.6893648345295078,0.7485747421710001
GunPoint,0.7,3.0,zero,True,0.4926259889103104,0.47517670726681316,0.5199999999999962,0.4933333333333221
GunPoint,0.7,3.0,linear,True,0.7399664809461799,0.6021051173385054,0.6624044359511098,0.5904372803975029
GunPoint,0.7,3.0,mean,True,0.750007526005895,0.7287727534102777,0.49892796277999873,0.5073203845818837
GunPoint,0.7,3.0,zero,False,0.5400319772616526,0.5661328480361881,0.399834954552292,0.4614304969284635
GunPoint,0.7,3.0,linear,False,0.9976893080071526,0.9497335855630491,0.8401898814153882,0.7432460258822544
GunPoint,0.7,3.0,mean,False,0.8936648542930697,0.8336322428779712,0.6216480181273392,0.6117665008592538
GunPoint,0.7,3.0,zero,True,0.4926259889103104,0.47517670726681316,0.41468398486008606,0.34976229112639634
GunPoint,0.7,3.0,linear,True,0.7399664809461799,0.6021051173385054,0.9998509898817709,0.9425008705310771
GunPoint,0.7,3.0,mean,True,0.750007526005895,0.7287727534102777,0.9378513311088503,0.8430882416171811
GunPoint,0.7,3.0,zero,False,0.5400319772616526,0.5661328480361881,0.3988948700770557,0.45119621335862703
GunPoint,0.7,3.0,linear,False,0.9976893080071526,0.9497335855630491,0.8655451437762745,0.7556947800267105
GunPoint,0.7,3.0,mean,False,0.8936648542930697,0.8336322428779712,0.615788101853799,0.6131619010650442
GunPoint,0.7,3.0,zero,True,0.4926259889103104,0.47517670726681316,0.52,0.4933333333333333
GunPoint,0.7,3.0,linear,True,0.7399664809461799,0.6021051173385054,0.49934853225735,0.49330331681432316
GunPoint,0.7,3.0,mean,True,0.750007526005895,0.7287727534102777,0.480168092250824,0.5066612950960795
GunPoint,0.5,3.0,zero,False,0.5399989996350978,0.5442423414085935,0.5200017675648176,0.49988563199115343
GunPoint,0.5,3.0,linear,False,0.9671194553525203,0.9213568918775279,0.9757915762728752,0.9336240547108536
GunPoint,0.5,3.0,mean,False,0.8306395436669585,0.7844528581241129,0.8917368166576379,0.8287149645800163
GunPoint,0.5,3.0,zero,True,0.6616356470410886,0.530647029131144,0.5200000000007232,0.49333332738395463
GunPoint,0.5,3.0,linear,True,0.8325521051809923,0.7160450729314269,0.5599906995453894,0.5616624410972425
GunPoint,0.5,3.0,mean,True,0.7397151689334982,0.7298882628620913,0.5424780400351237,0.5598547484415815
GunPoint,0.5,3.0,zero,False,0.5399989996350978,0.5442423414085935,0.3925574145045714,0.43239916816473734
GunPoint,0.5,3.0,linear,False,0.9671194553525203,0.9213568918775279,0.794170588110932,0.7264210072232862
GunPoint,0.5,3.0,mean,False,0.8306395436669585,0.7844528581241129,0.5811665268142678,0.5949224167616922
GunPoint,0.5,3.0,zero,True,0.6616356470410886,0.530647029131144,0.3406459290699366,0.30678257583122226
GunPoint,0.5,3.0,linear,True,0.8325521051809923,0.7160450729314269,0.9599540440544858,0.9250318774527434
GunPoint,0.5,3.0,mean,True,0.7397151689334982,0.7298882628620913,0.9413668186441747,0.8613269808193295
GunPoint,0.5,3.0,zero,False,0.5399989996350978,0.5442423414085935,0.49999057334614916,0.4921038744924532
GunPoint,0.5,3.0,linear,False,0.9671194553525203,0.9213568918775279,0.9798691399327908,0.9360391822874602
GunPoint,0.5,3.0,mean,False,0.8306395436669585,0.7844528581241129,0.8632463107478076,0.7865986635613995
GunPoint,0.5,3.0,zero,True,0.6616356470410886,0.530647029131144,0.6305202670455308,0.5913395735689996
GunPoint,0.5,3.0,linear,True,0.8325521051809923,0.7160450729314269,0.8655195646252128,0.834756432217465
GunPoint,0.5,3.0,mean,True,0.7397151689334982,0.7298882628620913,0.6544499542711993,0.579328321886474
GunPoint,0.5,3.0,zero,False,0.5399989996350978,0.5442423414085935,0.5196660994252614,0.4768302056067578
GunPoint,0.5,3.0,linear,False,0.9671194553525203,0.9213568918775279,0.9610483044399085,0.9175667346643033
GunPoint,0.5,3.0,mean,False,0.8306395436669585,0.7844528581241129,0.7680668850169983,0.7260624008504927
GunPoint,0.5,3.0,zero,True,0.6616356470410886,0.530647029131144,0.5200000000171168,0.4933333334140799
GunPoint,0.5,3.0,linear,True,0.8325521051809923,0.7160450729314269,0.5125226125779058,0.5015109535616284
GunPoint,0.5,3.0,mean,True,0.7397151689334982,0.7298882628620913,0.5942352430090418,0.5381971952181065
GunPoint,0.5,3.0,zero,False,0.5399989996350978,0.5442423414085935,0.4999566078186034,0.4781534184276628
GunPoint,0.5,3.0,linear,False,0.9671194553525203,0.9213568918775279,0.9742664466762015,0.9333676041429463
GunPoint,0.5,3.0,mean,False,0.8306395436669585,0.7844528581241129,0.8577172688447869,0.7551840028779371
GunPoint,0.5,3.0,zero,True,0.6616356470410886,0.530647029131144,0.520000000000004,0.4933333333334692
GunPoint,0.5,3.0,linear,True,0.8325521051809923,0.7160450729314269,0.4770098058692015,0.4758338233220283
GunPoint,0.5,3.0,mean,True,0.7397151689334982,0.7298882628620913,0.5215948034501343,0.5368054139346727
GunPoint,0.3,3.0,zero,False,0.520197887364785,0.5333331387164861,0.48024497968959623,0.48152994875285315
GunPoint,0.3,3.0,linear,False,0.8859393508197444,0.84757685713583,0.9501849461688542,0.9064681865185109
GunPoint,0.3,3.0,mean,False,0.8013844753510476,0.7620404731702297,0.7122144419700089,0.6474206968368041
GunPoint,0.3,3.0,zero,True,0.7602410540949615,0.5748892184254648,0.5200027791659133,0.4933416975107232
GunPoint,0.3,3.0,linear,True,0.916717457329329,0.7966760433276369,0.5984451276970519,0.5364160220509147
GunPoint,0.3,3.0,mean,True,0.7352003853637985,0.7307131145938776,0.6846231060152651,0.6064239544857406
GunPoint,0.3,3.0,zero,False,0.520197887364785,0.5333331387164861,0.3902008039316014,0.41898162996304167
GunPoint,0.3,3.0,linear,False,0.8859393508197444,0.84757685713583,0.9006860257762801,0.8745529521080043
GunPoint,0.3,3.0,mean,False,0.8013844753510476,0.7620404731702297,0.7404315039889369,0.6996819773095795
GunPoint,0.3,3.0,zero,True,0.7602410540949615,0.5748892184254648,0.52,0.4933333333333333
GunPoint,0.3,3.0,linear,True,0.916717457329329,0.7966760433276369,0.6551407999698224,0.5700855381683356
GunPoint,0.3,3.0,mean,True,0.7352003853637985,0.7307131145938776,0.5008991363155655,0.512182010213534
GunPoint,0.3,3.0,zero,False,0.520197887364785,0.5333331387164861,0.5198929316503926,0.46785400927438336
GunPoint,0.3,3.0,linear,False,0.8859393508197444,0.84757685713583,0.9376670297721128,0.9102543700263389
GunPoint,0.3,3.0,mean,False,0.8013844753510476,0.7620404731702297,0.7931042225116545,0.6855553968246628
GunPoint,0.3,3.0,zero,True,0.7602410540949615,0.5748892184254648,0.6303883150225629,0.5935005000167888
GunPoint,0.3,3.0,linear,True,0.916717457329329,0.7966760433276369,0.9194825387498313,0.8911415423009448
GunPoint,0.3,3.0,mean,True,0.7352003853637985,0.7307131145938776,0.7189279752073998,0.6574699769380068
GunPoint,0.3,3.0,zero,False,0.520197887364785,0.5333331387164861,0.3884466281742789,0.43519657113806676
GunPoint,0.3,3.0,linear,False,0.8859393508197444,0.84757685713583,0.8138418488161084,0.8169231157613852
GunPoint,0.3,3.0,mean,False,0.8013844753510476,0.7620404731702297,0.6740074130256651,0.6444295060244649
GunPoint,0.3,3.0,zero,True,0.7602410540949615,0.5748892184254648,0.5326142008372119,0.4928271583139784
GunPoint,0.3,3.0,linear,True,0.916717457329329,0.7966760433276369,0.9779817887763301,0.9124077963498811
GunPoint,0.3,3.0,mean,True,0.7352003853637985,0.7307131145938776,0.818734604255936,0.7261818834019713
GunPoint,0.3,3.0,zero,False,0.520197887364785,0.5333331387164861,0.4621309211291036,0.4521337924944976
GunPoint,0.3,3.0,linear,False,0.8859393508197444,0.84757685713583,0.7380090404250609,0.6963104902135786
GunPoint,0.3,3.0,mean,False,0.8013844753510476,0.7620404731702297,0.5647561896182763,0.564496034116249
GunPoint,0.3,3.0,zero,True,0.7602410540949615,0.5748892184254648,0.52,0.4933333333333333
GunPoint,0.3,3.0,linear,True,0.916717457329329,0.7966760433276369,0.654045467866329,0.5720048993579321
GunPoint,0.3,3.0,mean,True,0.7352003853637985,0.7307131145938776,0.48015596628189083,0.5068276063601176
GunPoint,0.1,3.0,zero,False,0.52,0.500000000002345,0.5151513997465372,0.48970080941289784
GunPoint,0.1,3.0,linear,False,0.6073946302424451,0.6190551703182534,0.7940765953510821,0.7887611325068076
GunPoint,0.1,3.0,mean,False,0.6579736825434935,0.6675927744348276,0.6556853404288339,0.6230908179284202
GunPoint,0.1,3.0,zero,True,0.8048638408151799,0.6475011149441388,0.5200029168899982,0.4933333333333333
GunPoint,0.1,3.0,linear,True,0.995902432902212,0.9097874190241257,0.8729166558129771,0.7837019570976497
GunPoint,0.1,3.0,mean,True,0.8014827938472242,0.7530101248876063,0.7400157768904014,0.6885888878620652
GunPoint,0.1,3.0,zero,False,0.52,0.500000000002345,0.5139522161893546,0.4883030598113449
GunPoint,0.1,3.0,linear,False,0.6073946302424451,0.6190551703182534,0.7651974109634362,0.7069715616711887
GunPoint,0.1,3.0,mean,False,0.6579736825434935,0.6675927744348276,0.5949866584586347,0.559243171005916
GunPoint,0.1,3.0,zero,True,0.8048638408151799,0.6475011149441388,0.52,0.4933333333333333
GunPoint,0.1,3.0,linear,True,0.995902432902212,0.9097874190241257,0.5328240164033018,0.4885328006848111
GunPoint,0.1,3.0,mean,True,0.8014827938472242,0.7530101248876063,0.48000007629394537,0.5068919777870178
GunPoint,0.1,3.0,zero,False,0.52,0.500000000002345,0.5197680323850363,0.49032380211851256
GunPoint,0.1,3.0,linear,False,0.6073946302424451,0.6190551703182534,0.8356948003556606,0.7854295402872369
GunPoint,0.1,3.0,mean,False,0.6579736825434935,0.6675927744348276,0.7005285232177036,0.6618830816951837
GunPoint,0.1,3.0,zero,True,0.8048638408151799,0.6475011149441388,0.52,0.4933333333333333
GunPoint,0.1,3.0,linear,True,0.995902432902212,0.9097874190241257,0.6637840295540525,0.5934395534627912
GunPoint,0.1,3.0,mean,True,0.8014827938472242,0.7530101248876063,0.48013580679893497,0.5074979503949484
GunPoint,0.1,3.0,zero,False,0.52,0.500000000002345,0.51900068057701,0.4905305379203492
GunPoint,0.1,3.0,linear,False,0.6073946302424451,0.6190551703182534,0.649075952025596,0.6350169382571009
GunPoint,0.1,3.0,mean,False,0.6579736825434935,0.6675927744348276,0.5464252869226038,0.5402811169872681
GunPoint,0.1,3.0,zero,True,0.8048638408151799,0.6475011149441388,0.52,0.4933333333333333
GunPoint,0.1,3.0,linear,True,0.995902432902212,0.9097874190241257,0.6635093916888923,0.5947166869282101
GunPoint,0.1,3.0,mean,True,0.8014827938472242,0.7530101248876063,0.48012959837913516,0.5075377039114635
GunPoint,0.1,3.0,zero,False,0.52,0.500000000002345,0.5187465768121182,0.49133318080256383
GunPoint,0.1,3.0,linear,False,0.6073946302424451,0.6190551703182534,0.8686292457673428,0.7848945324190919
GunPoint,0.1,3.0,mean,False,0.6579736825434935,0.6675927744348276,0.7216877120177221,0.6637046211729769
GunPoint,0.1,3.0,zero,True,0.8048638408151799,0.6475011149441388,0.52,0.4933333333333333
