dataset,threshold,number_of_shapelets,mode of cancellation,inverted,cnn_train_confidence,cnn_test_confidence,ls_train_confidence,ls_test_confidence
GunPoint,0.1,3.0,linear,True,0.995902432902212,0.9097874190241257,0.6626271705617073,0.5937507494700842
GunPoint,0.1,3.0,mean,True,0.8014827938472242,0.7530101248876063,0.4801479303836822,0.5073246113459269
Coffee,,,-,-,0.9998336539785401,0.99699629319634,0.9998336539785401,0.99699629319634
Coffee,0.9,3.0,zero,False,0.5820517630654973,0.5185580788113708,0.9790590460718618,0.9082564493849699
Coffee,0.9,3.0,linear,False,0.9992958713031687,0.973244415270287,0.9998366540023098,0.997170277083213
Coffee,0.9,3.0,mean,False,0.9995735887316685,0.968702562634151,0.999828678273374,0.9977626258983129
Coffee,0.9,3.0,zero,True,0.9397441126047316,0.9152082264297039,0.4999058129531997,0.5021175880517279
Coffee,0.9,3.0,linear,True,0.5109797375542777,0.5378240730081285,0.5561784173807212,0.5780880878644967
Coffee,0.9,3.0,mean,True,0.7520101626536676,0.801602216570505,0.5316519433898586,0.5431612357497215
Coffee,0.9,3.0,zero,False,0.5820517630654973,0.5185580788113708,0.9788860014092362,0.9117754822949399
Coffee,0.9,3.0,linear,False,0.9992958713031687,0.973244415270287,0.9998348010379634,0.9971702831472308
Coffee,0.9,3.0,mean,False,0.9995735887316685,0.968702562634151,0.9998319742912403,0.9977627253296163
Coffee,0.9,3.0,zero,True,0.9397441126047316,0.9152082264297039,0.5,0.5005148819514683
Coffee,0.9,3.0,linear,True,0.5109797375542777,0.5378240730081285,0.49999967217445374,0.5005087895052773
Coffee,0.9,3.0,mean,True,0.7520101626536676,0.801602216570505,0.5,0.5071203027452742
Coffee,0.9,3.0,zero,False,0.5820517630654973,0.5185580788113708,0.912065697973131,0.9057770388988253
Coffee,0.9,3.0,linear,False,0.9992958713031687,0.973244415270287,0.9998325855569697,0.9970706592012447
Coffee,0.9,3.0,mean,False,0.9995735887316685,0.968702562634151,0.9997964132140817,0.9964552515252938
Coffee,0.9,3.0,zero,True,0.9397441126047316,0.9152082264297039,0.5000068779502596,0.5005032271146774
Coffee,0.9,3.0,linear,True,0.5109797375542777,0.5378240730081285,0.5111515979681696,0.5214265691382545
Coffee,0.9,3.0,mean,True,0.7520101626536676,0.801602216570505,0.5008781924843788,0.5069740563631058
Coffee,0.9,3.0,zero,False,0.5820517630654973,0.5185580788113708,0.9233176809734426,0.9698858440886169
Coffee,0.9,3.0,linear,False,0.9992958713031687,0.973244415270287,0.999833264470183,0.9970481006341776
Coffee,0.9,3.0,mean,False,0.9995735887316685,0.968702562634151,0.9997960003434051,0.9965747303197302
Coffee,0.9,3.0,zero,True,0.9397441126047316,0.9152082264297039,0.5043821334838867,0.4988807344010898
Coffee,0.9,3.0,linear,True,0.5109797375542777,0.5378240730081285,0.5211289544413376,0.4349992665104635
Coffee,0.9,3.0,mean,True,0.7520101626536676,0.801602216570505,0.5417875429349286,0.5459696331194469
Coffee,0.9,3.0,zero,False,0.5820517630654973,0.5185580788113708,0.9198760330050628,0.9623432121411895
Coffee,0.9,3.0,linear,False,0.9992958713031687,0.973244415270287,0.9998360006184694,0.9970612494539994
Coffee,0.9,3.0,mean,False,0.9995735887316685,0.968702562634151,0.9997924440318333,0.996614843725693
Coffee,0.9,3.0,zero,True,0.9397441126047316,0.9152082264297039,0.5000068779502596,0.5005037124667848
Coffee,0.9,3.0,linear,True,0.5109797375542777,0.5378240730081285,0.5182714217475483,0.5139718800783157
Coffee,0.9,3.0,mean,True,0.7520101626536676,0.801602216570505,0.5008781924843788,0.504844178046499
Coffee,0.7,3.0,zero,False,0.4993666325296674,0.5346223201070512,0.4832833699150888,0.5432774177740896
Coffee,0.7,3.0,linear,False,0.8014143214900936,0.7676835677878313,0.999432422986796,0.9877998693710656
Coffee,0.7,3.0,mean,False,0.99020362966205,0.9317853272544474,0.9995002592104896,0.993459076218187
Coffee,0.7,3.0,zero,True,0.7570632162848931,0.7222705177250924,0.5706930614394099,0.5544289552843631
Coffee,0.7,3.0,linear,True,0.6310919650963375,0.6491488385987135,0.5729208361115761,0.5835225845641523
Coffee,0.7,3.0,mean,True,0.8966115511481932,0.928042993872493,0.5693515418097377,0.5849206338503531
Coffee,0.7,3.0,zero,False,0.4993666325296674,0.5346223201070512,0.42795290889874327,0.5181124480464325
Coffee,0.7,3.0,linear,False,0.8014143214900936,0.7676835677878313,0.999827108556058,0.9921521199445793
Coffee,0.7,3.0,mean,False,0.99020362966205,0.9317853272544474,0.9994397453153274,0.9906485378953472
Coffee,0.7,3.0,zero,True,0.7570632162848931,0.7222705177250924,0.7107349532564382,0.5883488974400929
Coffee,0.7,3.0,linear,True,0.6310919650963375,0.6491488385987135,0.6212021459432597,0.5139674515064274
Coffee,0.7,3.0,mean,True,0.8966115511481932,0.928042993872493,0.6942001078277826,0.6483773780720574
Coffee,0.7,3.0,zero,False,0.4993666325296674,0.5346223201070512,0.7396225658708602,0.7942147227441069
Coffee,0.7,3.0,linear,False,0.8014143214900936,0.7676835677878313,0.9996989686309271,0.9989859105772789
Coffee,0.7,3.0,mean,False,0.99020362966205,0.9317853272544474,0.9996379116233897,0.9956711726144294
Coffee,0.7,3.0,zero,True,0.7570632162848931,0.7222705177250924,0.5,0.5164438890559333
Coffee,0.7,3.0,linear,True,0.6310919650963375,0.6491488385987135,0.49999969559056423,0.5059234127402306
Coffee,0.7,3.0,mean,True,0.8966115511481932,0.928042993872493,0.5,0.5122488353933607
Coffee,0.7,3.0,zero,False,0.4993666325296674,0.5346223201070512,0.74867190959114,0.8440268932618151
Coffee,0.7,3.0,linear,False,0.8014143214900936,0.7676835677878313,0.9997144298319561,0.9992088536895577
Coffee,0.7,3.0,mean,False,0.99020362966205,0.9317853272544474,0.9995875929551236,0.9956573267461349
Coffee,0.7,3.0,zero,True,0.7570632162848931,0.7222705177250924,0.49837417474814827,0.4692794361284801
Coffee,0.7,3.0,linear,True,0.6310919650963375,0.6491488385987135,0.6344800052549024,0.5600357660275352
Coffee,0.7,3.0,mean,True,0.8966115511481932,0.928042993872493,0.5116171017289162,0.5334566576140267
Coffee,0.7,3.0,zero,False,0.4993666325296674,0.5346223201070512,0.7270006192121303,0.8251548540859266
Coffee,0.7,3.0,linear,False,0.8014143214900936,0.7676835677878313,0.9996782898432011,0.9990313992376114
Coffee,0.7,3.0,mean,False,0.99020362966205,0.9317853272544474,0.9995959710356,0.9956435045409803
Coffee,0.7,3.0,zero,True,0.7570632162848931,0.7222705177250924,0.5165584300245558,0.5164438890559333
Coffee,0.7,3.0,linear,True,0.6310919650963375,0.6491488385987135,0.5173124756131853,0.5059234106114933
Coffee,0.7,3.0,mean,True,0.8966115511481932,0.928042993872493,0.5119817576238087,0.5122488353933607
Coffee,0.5,3.0,zero,False,0.11288985050189482,0.1482950817636005,0.5272798694392696,0.464338125544118
Coffee,0.5,3.0,linear,False,0.5001258424350193,0.5351254620722362,0.9576703856383778,0.9484061422756874
Coffee,0.5,3.0,mean,False,0.9062046241645346,0.7866317037608366,0.9980977546949006,0.9882521685275317
Coffee,0.5,3.0,zero,True,0.9696904106904171,0.9927955153084552,0.4909709798438209,0.5447493584028312
Coffee,0.5,3.0,linear,True,0.9544287279313924,0.8748461023353948,0.45273429623297745,0.5094719260544349
Coffee,0.5,3.0,mean,True,0.9949366989860664,0.9626750056400591,0.7413932222074696,0.6327917400215353
Coffee,0.5,3.0,zero,False,0.11288985050189482,0.1482950817636005,0.563072018676726,0.5311796104820035
Coffee,0.5,3.0,linear,False,0.5001258424350193,0.5351254620722362,0.9736966209278629,0.9504028643755421
Coffee,0.5,3.0,mean,False,0.9062046241645346,0.7866317037608366,0.9973776502695207,0.9842494143465481
Coffee,0.5,3.0,zero,True,0.9696904106904171,0.9927955153084552,0.5065209232270718,0.4822603852621147
Coffee,0.5,3.0,linear,True,0.9544287279313924,0.8748461023353948,0.44393718575364416,0.3764583179462144
Coffee,0.5,3.0,mean,True,0.9949366989860664,0.9626750056400591,0.5033326840826443,0.5034704655408859
Coffee,0.5,3.0,zero,False,0.11288985050189482,0.1482950817636005,0.7762247331798112,0.8076678289470984
Coffee,0.5,3.0,linear,False,0.5001258424350193,0.5351254620722362,0.9867685732831355,0.9610602151807967
Coffee,0.5,3.0,mean,False,0.9062046241645346,0.7866317037608366,0.9991332869339397,0.9846470649905845
Coffee,0.5,3.0,zero,True,0.9696904106904171,0.9927955153084552,0.34281348330633976,0.37853725467409405
Coffee,0.5,3.0,linear,True,0.9544287279313924,0.8748461023353948,0.3643021924155099,0.3766950918777313
Coffee,0.5,3.0,mean,True,0.9949366989860664,0.9626750056400591,0.6542456035635301,0.6786261119746736
Coffee,0.5,3.0,zero,False,0.11288985050189482,0.1482950817636005,0.5310086796509443,0.44468116838237415
Coffee,0.5,3.0,linear,False,0.5001258424350193,0.5351254620722362,0.9741995376456289,0.9556769057747614
Coffee,0.5,3.0,mean,False,0.9062046241645346,0.7866317037608366,0.997819301122105,0.9863078167082173
Coffee,0.5,3.0,zero,True,0.9696904106904171,0.9927955153084552,0.5229362286748654,0.49908786894420565
Coffee,0.5,3.0,linear,True,0.9544287279313924,0.8748461023353948,0.6064209470590813,0.5306779049717881
Coffee,0.5,3.0,mean,True,0.9949366989860664,0.9626750056400591,0.7478115575255028,0.682690606153171
Coffee,0.5,3.0,zero,False,0.11288985050189482,0.1482950817636005,0.861692434649042,0.8616250460483831
Coffee,0.5,3.0,linear,False,0.5001258424350193,0.5351254620722362,0.9867405207828195,0.9610344748812576
Coffee,0.5,3.0,mean,False,0.9062046241645346,0.7866317037608366,0.9991625986242418,0.9843607628044972
Coffee,0.5,3.0,zero,True,0.9696904106904171,0.9927955153084552,0.6105876831071717,0.5589000204844135
Coffee,0.5,3.0,linear,True,0.9544287279313924,0.8748461023353948,0.7866306763602812,0.5939564234158752
Coffee,0.5,3.0,mean,True,0.9949366989860664,0.9626750056400591,0.5459083105836595,0.5589297493653638
Coffee,0.3,3.0,zero,False,0.36631648482265944,0.43208353164871893,0.5917747309111481,0.6235509222670242
Coffee,0.3,3.0,linear,False,0.4996514405523028,0.5328721680811473,0.9812280129288324,0.9654153725749071
Coffee,0.3,3.0,mean,False,0.6316883532064301,0.625358525264476,0.9611190639678853,0.9454695882112512
Coffee,0.3,3.0,zero,True,0.9985056526187424,0.9373176943794983,0.5,0.5005148819514683
Coffee,0.3,3.0,linear,True,0.9994003718734071,0.9874522636911139,0.478904047465351,0.436257443224479
Coffee,0.3,3.0,mean,True,0.9995765960409533,0.993014687456555,0.5,0.5071203027452742
Coffee,0.3,3.0,zero,False,0.36631648482265944,0.43208353164871893,0.591023851824607,0.5487435605809103
Coffee,0.3,3.0,linear,False,0.4996514405523028,0.5328721680811473,0.9787343603165986,0.9783509613892617
Coffee,0.3,3.0,mean,False,0.6316883532064301,0.625358525264476,0.9612527825017635,0.9418596333975334
Coffee,0.3,3.0,zero,True,0.9985056526187424,0.9373176943794983,0.5000082041536058,0.5357206548963274
Coffee,0.3,3.0,linear,True,0.9994003718734071,0.9874522636911139,0.5002235365765435,0.5358890146017075
Coffee,0.3,3.0,mean,True,0.9995765960409533,0.993014687456555,0.8668485921973894,0.810104867058856
Coffee,0.3,3.0,zero,False,0.36631648482265944,0.43208353164871893,0.5941849683391034,0.5550101206650315
Coffee,0.3,3.0,linear,False,0.4996514405523028,0.5328721680811473,0.9532118702621097,0.9458040741435029
Coffee,0.3,3.0,mean,False,0.6316883532064301,0.625358525264476,0.9615486763782022,0.9418241335236287
Coffee,0.3,3.0,zero,True,0.9985056526187424,0.9373176943794983,0.4824177537645612,0.5004820483071464
Coffee,0.3,3.0,linear,True,0.9994003718734071,0.9874522636911139,0.42779331063918236,0.4143381918547675
Coffee,0.3,3.0,mean,True,0.9995765960409533,0.993014687456555,0.5062825552054814,0.5071154641253608
Coffee,0.3,3.0,zero,False,0.36631648482265944,0.43208353164871893,0.522686053562233,0.5402543613628459
Coffee,0.3,3.0,linear,False,0.4996514405523028,0.5328721680811473,0.7133588974900926,0.7852295464808488
Coffee,0.3,3.0,mean,False,0.6316883532064301,0.625358525264476,0.984218577269514,0.9645064419136621
Coffee,0.3,3.0,zero,True,0.9985056526187424,0.9373176943794983,0.5000071099826268,0.5357204335076469
Coffee,0.3,3.0,linear,True,0.9994003718734071,0.9874522636911139,0.5002010954277856,0.5359021872282028
Coffee,0.3,3.0,mean,True,0.9995765960409533,0.993014687456555,0.8678981893795675,0.8098681545961881
Coffee,0.3,3.0,zero,False,0.36631648482265944,0.43208353164871893,0.9275056521703376,0.9301241644911719
Coffee,0.3,3.0,linear,False,0.4996514405523028,0.5328721680811473,0.9276581758221153,0.9568825081916429
Coffee,0.3,3.0,mean,False,0.6316883532064301,0.625358525264476,0.9990202227030137,0.9939786292275434
Coffee,0.3,3.0,zero,True,0.9985056526187424,0.9373176943794983,0.46648905027125565,0.4251227887081248
Coffee,0.3,3.0,linear,True,0.9994003718734071,0.9874522636911139,0.44963401768888744,0.46043678692408974
Coffee,0.3,3.0,mean,True,0.9995765960409533,0.993014687456555,0.5899560387645448,0.6011382415890694
Coffee,0.1,3.0,zero,False,0.5020960313933236,0.5016247874924115,0.5000017923968179,0.5357155586991991
Coffee,0.1,3.0,linear,False,0.533525977017624,0.5445361573781287,0.7165604914525505,0.759709045418065
Coffee,0.1,3.0,mean,False,0.5036245456763676,0.5140857185636247,0.9867597964530432,0.9569474473347717
Coffee,0.1,3.0,zero,True,0.9997954884195982,0.9958186755583951,0.49999999999985756,0.4642857142854794
Coffee,0.1,3.0,linear,True,0.9998343422078633,0.9972597000593907,0.503743018422808,0.5389903336763382
Coffee,0.1,3.0,mean,True,0.9998179065005286,0.9972213337730879,0.9886081554610817,0.977790407005419
Coffee,0.1,3.0,zero,False,0.5020960313933236,0.5016247874924115,0.5000051856040955,0.535716963665826
Coffee,0.1,3.0,linear,False,0.533525977017624,0.5445361573781287,0.962049261736969,0.927549725870028
Coffee,0.1,3.0,mean,False,0.5036245456763676,0.5140857185636247,0.9798184933616929,0.9143259020639302
Coffee,0.1,3.0,zero,True,0.9997954884195982,0.9958186755583951,0.5,0.5005148819514683
Coffee,0.1,3.0,linear,True,0.9998343422078633,0.9972597000593907,0.49690574833324974,0.4775957954781396
Coffee,0.1,3.0,mean,True,0.9998179065005286,0.9972213337730879,0.5,0.5071203027452742
Coffee,0.1,3.0,zero,False,0.5020960313933236,0.5016247874924115,0.5000007408005851,0.5357153500829424
Coffee,0.1,3.0,linear,False,0.533525977017624,0.5445361573781287,0.5362685298813241,0.5608555961932455
Coffee,0.1,3.0,mean,False,0.5036245456763676,0.5140857185636247,0.9864345457314941,0.9589912569581429
Coffee,0.1,3.0,zero,True,0.9997954884195982,0.9958186755583951,0.4853656440973282,0.4765547237225941
Coffee,0.1,3.0,linear,True,0.9998343422078633,0.9972597000593907,0.4793046861886978,0.5147088106189455
Coffee,0.1,3.0,mean,True,0.9998179065005286,0.9972213337730879,0.5017001330852509,0.5274846223848206
Coffee,0.1,3.0,zero,False,0.5020960313933236,0.5016247874924115,0.5000011495181492,0.5357152904782976
Coffee,0.1,3.0,linear,False,0.533525977017624,0.5445361573781287,0.6324499884254432,0.626241889915296
Coffee,0.1,3.0,mean,False,0.5036245456763676,0.5140857185636247,0.986313937855292,0.9544940491740428
Coffee,0.1,3.0,zero,True,0.9997954884195982,0.9958186755583951,0.5000000003128607,0.46428571469724234
Coffee,0.1,3.0,linear,True,0.9998343422078633,0.9972597000593907,0.5030629145247596,0.5538552446024758
Coffee,0.1,3.0,mean,True,0.9998179065005286,0.9972213337730879,0.9367755784852696,0.9490778342213682
Coffee,0.1,3.0,zero,False,0.5020960313933236,0.5016247874924115,0.500009617635182,0.5357191520077842
Coffee,0.1,3.0,linear,False,0.533525977017624,0.5445361573781287,0.6820348367023773,0.7187888483993967
Coffee,0.1,3.0,mean,False,0.5036245456763676,0.5140857185636247,0.9791561225973575,0.9102693136375949
Coffee,0.1,3.0,zero,True,0.9997954884195982,0.9958186755583951,0.5000004320775961,0.464287338325831
Coffee,0.1,3.0,linear,True,0.9998343422078633,0.9972597000593907,0.5314900789942061,0.5792271997114378
Coffee,0.1,3.0,mean,True,0.9998179065005286,0.9972213337730879,0.9502932608811534,0.957299327592669
